CBMS Test Start,,,,,,,,,,,,,,,,
342.94,S2736,NewBlueClut,Pass,values=0-16-32-44-60-76-92-108-124-140-156-168-184-200-216-232-248-264-276-292-308-320-336-348-364-376-392-408-420-436-448-464-476-492-504-520-532-548-564-576-592-604-620-636-648-664-676-692-708-720-736-748-764-780-792-808-820-836-852-864-880-892-908-924-936-952-968-980-996-1008-1024-1040-1052-1068-1084-1100-1116-1128-1144-1160-1176-1192-1208-1220-1236-1252-1268-1284-1296-1312-1328-1344-1360-1376-1392-1404-1420-1436-1452-1468-1484-1496-1512-1528-1544-1560-1576-1588-1604-1620-1636-1652-1664-1680-1696-1712-1728-1744-1756-1772-1788-1804-1820-1836-1848-1864-1880-1896-1912-1928-1940-1956-1972-1988-2004-2020-2036-2052-2068-2080-2096-2112-2128-2144-2160-2176-2192-2208-2224-2240-2256-2272-2288-2304-2320-2336-2352-2368-2384-2400-2424-2440-2456-2468-2484-2500-2516-2532-2544-2560-2576-2592-2608-2624-2640-2656-2672-2688-2704-2720-2736-2752-2768-2784-2800-2816-2832-2848-2864-2880-2900-2916-2932-2948-2964-2980-2996-3012-3028-3044-3060-3076-3096-3112-3132-3148-3168-3184-3204-3220-3240-3256-3276-3292-3308-3328-3344-3364-3380-3396-3416-3432-3448-3468-3484-3500-3516-3532-3548-3564-3580-3596-3612-3632-3648-3664-3680-3700-3716-3732-3748-3768-3784-3800-3820-3836-3852-3868-3884-3900-3916-3932-3948-3964-3984-4000,,,,,,,,,,,,
349.05,White Grey 0   ,Pass,X = ,0.7202,Y = ,0.6935,Z = ,1.3276,x = ,0.2627,y = ,0.253,z = ,0.4843,
352.93,White Grey 16  ,Pass,X = ,2.464,Y = ,2.4184,Z = ,3.2916,x = ,0.3014,y = ,0.2959,z = ,0.4027,
354.6,White Grey 32  ,Pass,X = ,8.652,Y = ,8.5735,Z = ,10.241,x = ,0.315,y = ,0.3121,z = ,0.3729,
355.74,White Grey 64  ,Pass,X = ,37.857,Y = ,37.719,Z = ,42.591,x = ,0.3204,y = ,0.3192,z = ,0.3604,
356.76,White Grey 96  ,Pass,X = ,90.311,Y = ,89.57,Z = ,101.83,x = ,0.3206,y = ,0.3179,z = ,0.3615,
357.75,White Grey 128 ,Pass,X = ,170.91,Y = ,169.9,Z = ,191.04,x = ,0.3214,y = ,0.3195,z = ,0.3592,
358.72,White Grey 160 ,Pass,X = ,278.25,Y = ,277.54,Z = ,314,x = ,0.3199,y = ,0.3191,z = ,0.361,
359.6,White Grey 192 ,Pass,X = ,410.65,Y = ,414.09,Z = ,466.03,x = ,0.3181,y = ,0.3208,z = ,0.361,
360.51,White Grey 224 ,Pass,X = ,563.56,Y = ,580.83,Z = ,660.41,x = ,0.3123,y = ,0.3218,z = ,0.3659,
361.41,White Grey 240 ,Pass,X = ,656.45,Y = ,681.68,Z = ,774.78,x = ,0.3107,y = ,0.3226,z = ,0.3667,
362.3,White Grey 255 ,Pass,X = ,736.19,Y = ,769.73,Z = ,889.2,x = ,0.3074,y = ,0.3214,z = ,0.3713,
362.51,S2748,GammaCheck,Pass,GrayLevel = 16, Gamma =2.2031985781012,,,,,,,,,,,
362.52,S2749,GammaCheck,Pass,GrayLevel = 32, Gamma =2.20705528325406,,,,,,,,,,,
362.53,S2750,GammaCheck,Pass,GrayLevel = 64, Gamma =2.19442502740263,,,,,,,,,,,
362.55,S2751,GammaCheck,Pass,GrayLevel = 96, Gamma =2.20888141565849,,,,,,,,,,,
362.56,S2752,GammaCheck,Pass,GrayLevel = 128, Gamma =2.19667038844513,,,,,,,,,,,
362.57,S2753,GammaCheck,Pass,GrayLevel = 160, Gamma =2.19201379148755,,,,,,,,,,,
362.58,S2754,GammaCheck,Pass,GrayLevel = 192, Gamma =2.187458829516,,,,,,,,,,,
362.59,S2755,GammaCheck,Pass,GrayLevel = 224, Gamma =2.17466781362425,,,,,,,,,,,
362.6,S2756,GammaCheck,Pass,GrayLevel = 240, Gamma =2.00571877241161,,,,,,,,,,,
364.23,T0027,MeasureRedPattern,Pass,0.659,0.303,150.02,Record Only,,,,,,,,,
364.23,T0028,MeasureGreenPattern,Pass,0.304,0.649,563.46,Record Only,,,,,,,,,
364.25,T0029,MeasureBluePattern,Pass,0.146,0.064,68.469,Record Only,,,,,,,,,
364.26,T0030,CalculateRedDominant,Pass,625.4,,616,630,,,,,,,,,
364.27,T0031,CalculateGreenDominant,Pass,550.36,,544,554,,,,,,,,,
364.28,T0032,CalculateBlueDominant,Pass,466.21,,464,474,,,,,,,,,
364.29,T0033,CalculateRedPurity,Pass,90.26,,80,100,,,,,,,,,
364.31,T0034,CalculateGreenPurity,Pass,88.47,,75,100,,,,,,,,,
364.32,T0035,CalculateBluePurity,Pass,92.26,,90,100,,,,,,,,,
370.06,T0036,FunCalibrateBL_PWM_CURVE_Y2,Pass,Value,103,cdm2,10.03,,9,11,,,,,,
373.86,T0037,FunCalibrateBL_PWM_CURVE_Y3,Pass,Value,1043,cdm2,101.02,,90,110,,,,,,
375.38,T0038,DisplayOnSequence,Pass,,,,,,,,,,,,,
377.39,T0039,SetPwm,Pass,,,,,,,,,,,,,
378.09,T0040,ReadDriverVcom,Pass,Value=416,,,,,,,,,,,,
383.72,T0041,FlickerMeasurement,Pass,Flicker = -29.727,,,,,,,,,,,,
383.8,T0042,ReadBacklightTemp,Pass,value=36,,,,,,,,,,,,
16:12:15,Power Supply Off,Pass,,,,,,,,,,,,,,
384.03,T0043,Power Supply Off,Pass,Pass,,,,,,,,,,,,
16:12:15,PASS - Total Time : 384.04 sec,,,,,,,,,,,,,,,
CBMS Test Start,,,,,,,,,,,,,,,,
1.88,T0000,Power Supply On,Pass,,,,,,,,,,,,,
1.99,T0001,WaitForRSE_WakeUp,Pass,,,,,,,,,,,,,
22.52,T0002,Measure_Current Success,Pass,Time=20(sec),,,,,,,,,,,,
22.52,T0003,Measure_Current Success,Pass,Time=20(sec) Measure_Current =3.111 WakeTime=25(sec),CurThreshold=3 Timeout_sec=100,,,,,,,,,,,
22.53,T0004,DelayForRSEstartup,Pass,10000(ms) Start,,,,,,,,,,,,
33.14,T0005,CheckIndigoFW,Pass,Data=0050 Check=0050,,,,,,,,,,,,
33.61,T0006,Read_ECU_UID,Pass,value=BF0887BB9267F51935B47CE130121075,,,,,,,,,,,,
49.77,T0007,WriteBLCalibration,Pass,,,,,,,,,,,,,
58.27,T0008,WritePanelID,Pass,123,,,,,,,,,,,,
66.78,T0009,Cronus SN,Pass,249,,,,,,,,,,,,
73.98,T0010,WriteLedMixBin,Pass,Q0X0E2BB,,,,,,,,,,,,
81.1,T0011,WriteDateSerial,Pass,Address,17F7020, ReadFlashData, E1-EE-A5-0C, Count,0,,,,,,,
81.79,T0012,WriteDateSerial,Pass,Address,17F701F, ReadFlashData,2, Count,0,,,,,,,
82.49,T0013,WriteDateSerial,Pass,Address,17F7018, ReadFlashData,12, Count,0,,,,,,,
83.2,T0014,WriteDateSerial,Pass,Address,17F7019, ReadFlashData,20, Count,0,,,,,,,
91.71,T0015,WriteDateSerial,Pass,,,,,,,,,,,,,
91.89,T0016,ReadBacklightTemp,Pass,value=33,,,,,,,,,,,,
93.39,T0017,DisplayOnSequence,Pass,,,,,,,,,,,,,
95.4,T0018,SetPwm,Pass,,,,,,,,,,,,,
100.51,T0019,ReadDriverVcom,Pass,Value=416,,,,,,,,,,,,
101.14,T0020,Check Flicker Pattern,Pass,It's a flicker pattern,,,,,,,,,,,,
106.22,T0021,ReadDriverVcom,Pass,Value=416,,,,,,,,,,,,
106.85,S2201,VcomTrimmingStart,Pass,Start,,,,,,,,,,,,
107.47,S2202,VcomTrimming,Pass,"VCOM : 	345	Flicker : 	-10.016",,,,,,,,,,,,
108.2,S2203,VcomTrimming,Pass,"VCOM : 	361	Flicker : 	-11.591",,,,,,,,,,,,
108.93,S2204,VcomTrimming,Pass,"VCOM : 	377	Flicker : 	-14.007",,,,,,,,,,,,
109.66,S2205,VcomTrimming,Pass,"VCOM : 	393	Flicker : 	-20.15",,,,,,,,,,,,
110.39,S2206,VcomTrimming,Pass,"VCOM : 	409	Flicker : 	-37.747",,,,,,,,,,,,
111.11,S2207,VcomTrimming,Pass,"VCOM : 	425	Flicker : 	-18.315",,,,,,,,,,,,
111.84,S2208,VcomTrimming,Pass,"VCOM : 	441	Flicker : 	-13.634",,,,,,,,,,,,
112.57,S2209,VcomTrimming,Pass,"VCOM : 	457	Flicker : 	-11.591",,,,,,,,,,,,
113.3,S2210,VcomTrimming,Pass,"VCOM : 	473	Flicker : 	-10.19",,,,,,,,,,,,
114.03,S2211,VcomTrimming,Pass,"VCOM : 	489	Flicker : 	-9.501",,,,,,,,,,,,
114.75,S2212,VcomTrimming,Pass,"VCOM : 	505	Flicker : 	-9.745",,,,,,,,,,,,
115.48,S2213,VcomTrimming,Pass,"VCOM : 	521	Flicker : 	-9.812",,,,,,,,,,,,
115.48,S2214,mini flicker value : ,Pass,Flicker = -37.747,,,,,,,,,,,,
115.48,S2215,OptimaVcom value,Pass,OptimaVcom value = 409,,,,,,,,,,,,
116.22,S2216,VcomTrimming,Pass,"VCOM : 	393	Flicker : 	-21.311",,,,,,,,,,,,
116.94,S2217,VcomTrimming,Pass,"VCOM : 	397	Flicker : 	-21.698",,,,,,,,,,,,
117.67,S2218,VcomTrimming,Pass,"VCOM : 	401	Flicker : 	-24.318",,,,,,,,,,,,
118.4,S2219,VcomTrimming,Pass,"VCOM : 	405	Flicker : 	-28.705",,,,,,,,,,,,
119.13,S2220,VcomTrimming,Pass,"VCOM : 	409	Flicker : 	-39.584",,,,,,,,,,,,
119.86,S2221,VcomTrimming,Pass,"VCOM : 	413	Flicker : 	-35.032",,,,,,,,,,,,
120.58,S2222,VcomTrimming,Pass,"VCOM : 	417	Flicker : 	-26.857",,,,,,,,,,,,
121.31,S2223,VcomTrimming,Pass,"VCOM : 	421	Flicker : 	-22.645",,,,,,,,,,,,
122.04,S2224,VcomTrimming,Pass,"VCOM : 	425	Flicker : 	-20.16",,,,,,,,,,,,
122.04,S2225,mini flicker value : ,Pass,Flicker = -39.584,,,,,,,,,,,,
122.04,S2226,OptimaVcom value,Pass,OptimaVcom value = 409,,,,,,,,,,,,
122.78,S2227,VcomTrimming,Pass,"VCOM : 	405	Flicker : 	-29.381",,,,,,,,,,,,
123.5,S2228,VcomTrimming,Pass,"VCOM : 	406	Flicker : 	-30.621",,,,,,,,,,,,
124.23,S2229,VcomTrimming,Pass,"VCOM : 	407	Flicker : 	-32.609",,,,,,,,,,,,
124.96,S2230,VcomTrimming,Pass,"VCOM : 	408	Flicker : 	-35.783",,,,,,,,,,,,
125.68,S2231,VcomTrimming,Pass,"VCOM : 	409	Flicker : 	-40.608",,,,,,,,,,,,
126.41,S2232,VcomTrimming,Pass,"VCOM : 	410	Flicker : 	-46.272",,,,,,,,,,,,
127.14,S2233,VcomTrimming,Pass,"VCOM : 	411	Flicker : 	-44.26",,,,,,,,,,,,
127.87,S2234,VcomTrimming,Pass,"VCOM : 	412	Flicker : 	-37.511",,,,,,,,,,,,
128.6,S2235,VcomTrimming,Pass,"VCOM : 	413	Flicker : 	-33.515",,,,,,,,,,,,
128.6,S2236,mini flicker value : ,Pass,Flicker = -46.272,,,,,,,,,,,,
128.6,S2237,OptimaVcom value,Pass,OptimaVcom value = 410,,,,,,,,,,,,
129.28,S2238,VCOM Trimming,Pass,410,0,1023,Flicker:,-45.466,,,,,,,,
129.28,T0022,VCOM Trimming Time,Pass,TotalTime,22,"	Seconds",,,,,,,,,,
139.04,T0023,WriteDriverVcom,Failed,Value=01-9A,,,,,,,,,,,,
139.12,S2401,Load Initail Gamma Code,Failed,,,,,,,,,,,,,
10:38:41,Power Supply Off,Pass,,,,,,,,,,,,,,
139.33,T0024,Power Supply Off,Pass,Pass,,,,,,,,,,,,
10:38:41,FAIL - Total Time : 139.33 sec,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
CBMS Test Start,,,,,,,,,,,,,,,,
1.85,T0000,Power Supply On,Pass,,,,,,,,,,,,,
1.95,T0001,WaitForRSE_WakeUp,Pass,,,,,,,,,,,,,
8.72,T0002,SetPwm,Pass,,,,,,,,,,,,,
24.04,T0003,Measure_Current Success,Pass,Time=15(sec),,,,,,,,,,,,
24.04,T0004,Measure_Current Success,Pass,Time=15(sec) Measure_Current =5.029 WakeTime=20(sec),CurThreshold=3 Timeout_sec=100,,,,,,,,,,,
24.04,T0005,DelayForRSEstartup,Pass,10000(ms) Start,,,,,,,,,,,,
34.15,T0006,CheckIndigoFW,Pass,Data=0050 Check=0050,,,,,,,,,,,,
34.61,T0007,Read_ECU_UID,Pass,value=BF0887BB9267F51935B47CE130121075,,,,,,,,,,,,
50.76,T0008,WriteBLCalibration,Pass,,,,,,,,,,,,,
59.28,T0009,WritePanelID,Pass,123,,,,,,,,,,,,
67.77,T0010,Cronus SN,Pass,249,,,,,,,,,,,,
74.97,T0011,WriteLedMixBin,Pass,Q0X0E2BB,,,,,,,,,,,,
81.9,T0012,WriteDateSerial,Pass,Address,17F7020, ReadFlashData, E1-EE-A5-0C, Count,0,,,,,,,
82.63,T0013,WriteDateSerial,Pass,Address,17F701F, ReadFlashData,2, Count,0,,,,,,,
83.29,T0014,WriteDateSerial,Pass,Address,17F7018, ReadFlashData,12, Count,0,,,,,,,
84,T0015,WriteDateSerial,Pass,Address,17F7019, ReadFlashData,20, Count,0,,,,,,,
92.49,T0016,WriteDateSerial,Pass,,,,,,,,,,,,,
92.69,T0017,ReadBacklightTemp,Pass,value=32,,,,,,,,,,,,
94.19,T0018,DisplayOnSequence,Pass,,,,,,,,,,,,,
96.2,T0019,SetPwm,Pass,,,,,,,,,,,,,
101.3,T0020,ReadDriverVcom,Pass,Value=416,,,,,,,,,,,,
101.93,T0021,Check Flicker Pattern,Pass,It's a flicker pattern,,,,,,,,,,,,
107.1,T0022,ReadDriverVcom,Pass,Value=416,,,,,,,,,,,,
107.72,S2301,VcomTrimmingStart,Pass,Start,,,,,,,,,,,,
108.45,S2302,VcomTrimming,Pass,"VCOM : 	345	Flicker : 	-10.281",,,,,,,,,,,,
109.18,S2303,VcomTrimming,Pass,"VCOM : 	361	Flicker : 	-11.256",,,,,,,,,,,,
109.9,S2304,VcomTrimming,Pass,"VCOM : 	377	Flicker : 	-14.161",,,,,,,,,,,,
110.63,S2305,VcomTrimming,Pass,"VCOM : 	393	Flicker : 	-20.622",,,,,,,,,,,,
111.36,S2306,VcomTrimming,Pass,"VCOM : 	409	Flicker : 	-34.347",,,,,,,,,,,,
112.09,S2307,VcomTrimming,Pass,"VCOM : 	425	Flicker : 	-17.885",,,,,,,,,,,,
112.81,S2308,VcomTrimming,Pass,"VCOM : 	441	Flicker : 	-13.342",,,,,,,,,,,,
113.54,S2309,VcomTrimming,Pass,"VCOM : 	457	Flicker : 	-11.262",,,,,,,,,,,,
114.27,S2310,VcomTrimming,Pass,"VCOM : 	473	Flicker : 	-10.388",,,,,,,,,,,,
115,S2311,VcomTrimming,Pass,"VCOM : 	489	Flicker : 	-9.712",,,,,,,,,,,,
115.72,S2312,VcomTrimming,Pass,"VCOM : 	505	Flicker : 	-9.221",,,,,,,,,,,,
116.45,S2313,VcomTrimming,Pass,"VCOM : 	521	Flicker : 	-9.783",,,,,,,,,,,,
116.45,S2314,mini flicker value : ,Pass,Flicker = -34.347,,,,,,,,,,,,
116.45,S2315,OptimaVcom value,Pass,OptimaVcom value = 409,,,,,,,,,,,,
117.19,S2316,VcomTrimming,Pass,"VCOM : 	393	Flicker : 	-21.822",,,,,,,,,,,,
117.92,S2317,VcomTrimming,Pass,"VCOM : 	397	Flicker : 	-22.448",,,,,,,,,,,,
118.65,S2318,VcomTrimming,Pass,"VCOM : 	401	Flicker : 	-24.784",,,,,,,,,,,,
119.37,S2319,VcomTrimming,Pass,"VCOM : 	405	Flicker : 	-29.682",,,,,,,,,,,,
120.1,S2320,VcomTrimming,Pass,"VCOM : 	409	Flicker : 	-45.103",,,,,,,,,,,,
120.83,S2321,VcomTrimming,Pass,"VCOM : 	413	Flicker : 	-32.667",,,,,,,,,,,,
121.56,S2322,VcomTrimming,Pass,"VCOM : 	417	Flicker : 	-25.712",,,,,,,,,,,,
122.28,S2323,VcomTrimming,Pass,"VCOM : 	421	Flicker : 	-22.197",,,,,,,,,,,,
123.01,S2324,VcomTrimming,Pass,"VCOM : 	425	Flicker : 	-19.538",,,,,,,,,,,,
123.01,S2325,mini flicker value : ,Pass,Flicker = -45.103,,,,,,,,,,,,
123.01,S2326,OptimaVcom value,Pass,OptimaVcom value = 409,,,,,,,,,,,,
123.75,S2327,VcomTrimming,Pass,"VCOM : 	405	Flicker : 	-30.939",,,,,,,,,,,,
124.47,S2328,VcomTrimming,Pass,"VCOM : 	406	Flicker : 	-31.945",,,,,,,,,,,,
125.2,S2329,VcomTrimming,Pass,"VCOM : 	407	Flicker : 	-34.565",,,,,,,,,,,,
125.93,S2330,VcomTrimming,Pass,"VCOM : 	408	Flicker : 	-38.671",,,,,,,,,,,,
126.66,S2331,VcomTrimming,Pass,"VCOM : 	409	Flicker : 	-46.375",,,,,,,,,,,,
127.39,S2332,VcomTrimming,Pass,"VCOM : 	410	Flicker : 	-46.638",,,,,,,,,,,,
128.11,S2333,VcomTrimming,Pass,"VCOM : 	411	Flicker : 	-39.256",,,,,,,,,,,,
128.84,S2334,VcomTrimming,Pass,"VCOM : 	412	Flicker : 	-34.85",,,,,,,,,,,,
129.57,S2335,VcomTrimming,Pass,"VCOM : 	413	Flicker : 	-32.022",,,,,,,,,,,,
129.57,S2336,mini flicker value : ,Pass,Flicker = -46.638,,,,,,,,,,,,
129.57,S2337,OptimaVcom value,Pass,OptimaVcom value = 410,,,,,,,,,,,,
130.25,S2338,VCOM Trimming,Pass,410,0,1023,Flicker:,-44.896,,,,,,,,
130.26,T0023,VCOM Trimming Time,Pass,TotalTime,23,"	Seconds",,,,,,,,,,
140.03,T0024,WriteDriverVcom,Failed,Value=01-9A,,,,,,,,,,,,
140.05,S2501,Load Initail Gamma Code,Pass,,,,,,,,,,,,,
181.07,S2501,Power Supply Off,Pass,Pass,,,,,,,,,,,,
184.88,S2501,Power Supply On,Pass,Pass,,,,,,,,,,,,
184.99,S2502,WaitForRSE_WakeUp,Pass,Start,,,,,,,,,,,,
187.09,T0025,SetPwm,Pass,,,,,,,,,,,,,
194.2,T0026,SetPwm,Pass,,,,,,,,,,,,,
201.31,T0027,SetPwm,Pass,,,,,,,,,,,,,
208.42,T0028,SetPwm,Pass,,,,,,,,,,,,,
213.52,S2901,WaitForRSE_WakeUp,Pass,Measure_Current SuccessTime=20(sec),,,,,,,,,,,,
213.52,S2902,WaitForRSE_WakeUp,Pass,Measure_Current =5.023 WakeTime=25(sec),CurThreshold=3 Timeout_sec=100,,,,,,,,,,,
225.03,S2901,DisplayOnSequence,Pass,,,,,,,,,,,,,
227.03,S2902,SetPwm,Pass,,,,,,,,,,,,,
227.09,S2903,CheckIndigoFW,Pass,Data=0050 Check=0050,,,,,,,,,,,,
229.09,S2902,Load Initail Gamma Code,Pass,,,,,,,,,,,,,
234.19,White Grey 0   ,Pass,X = ,0.6706,Y = ,0.6455,Z = ,1.2203,x = ,0.2644,y = ,0.2545,z = ,0.4811,
237.91,White Grey 16  ,Pass,X = ,2.4341,Y = ,2.4006,Z = ,3.1701,x = ,0.3041,y = ,0.2999,z = ,0.396,
239.54,White Grey 32  ,Pass,X = ,9.5788,Y = ,9.5077,Z = ,11.092,x = ,0.3174,y = ,0.315,z = ,0.3675,
240.47,White Grey 64  ,Pass,X = ,42.007,Y = ,41.744,Z = ,46.74,x = ,0.3219,y = ,0.3199,z = ,0.3582,
241.28,White Grey 96  ,Pass,X = ,100.83,Y = ,100.31,Z = ,112.02,x = ,0.322,y = ,0.3203,z = ,0.3577,
242.18,White Grey 128 ,Pass,X = ,182.46,Y = ,182.17,Z = ,202.03,x = ,0.322,y = ,0.3215,z = ,0.3565,
243.06,White Grey 160 ,Pass,X = ,290.58,Y = ,290.26,Z = ,323.32,x = ,0.3214,y = ,0.321,z = ,0.3576,
243.84,White Grey 192 ,Pass,X = ,420.13,Y = ,419.54,Z = ,468.31,x = ,0.3212,y = ,0.3208,z = ,0.358,
244.54,White Grey 224 ,Pass,X = ,573.02,Y = ,571.58,Z = ,647.59,x = ,0.3197,y = ,0.3189,z = ,0.3613,
245.25,White Grey 240 ,Pass,X = ,655.06,Y = ,653.3,Z = ,745,x = ,0.319,y = ,0.3182,z = ,0.3628,
245.95,White Grey 255 ,Pass,X = ,733.94,Y = ,729.89,Z = ,855.88,x = ,0.3164,y = ,0.3146,z = ,0.369,
246.68,Red Grey 128 ,Pass,X = ,85.806,Y = ,39.033,Z = ,4.4576,x = ,0.6636,y = ,0.3019,z = ,0.0345,
247.46,Red Grey 160 ,Pass,X = ,136.14,Y = ,61.273,Z = ,4.7409,x = ,0.6734,y = ,0.3031,z = ,0.0235,
248.14,Red Grey 192 ,Pass,X = ,205.7,Y = ,95.553,Z = ,13.323,x = ,0.6539,y = ,0.3038,z = ,0.0424,
248.85,Red Grey 224 ,Pass,X = ,275.98,Y = ,126.64,Z = ,16.366,x = ,0.6587,y = ,0.3023,z = ,0.0391,
249.55,Red Grey 240 ,Pass,X = ,318.12,Y = ,145.9,Z = ,17.416,x = ,0.6608,y = ,0.3031,z = ,0.0362,
250.24,Red Grey 255 ,Pass,X = ,354.54,Y = ,161.19,Z = ,17.023,x = ,0.6655,y = ,0.3026,z = ,0.032,
251.07,Green Grey 128 ,Pass,X = ,58.178,Y = ,123.07,Z = ,9.3196,x = ,0.3053,y = ,0.6458,z = ,0.0489,
251.92,Green Grey 160 ,Pass,X = ,92.979,Y = ,197.18,Z = ,14.763,x = ,0.3049,y = ,0.6467,z = ,0.0484,
252.7,Green Grey 192 ,Pass,X = ,136.95,Y = ,290.15,Z = ,21.159,x = ,0.3055,y = ,0.6473,z = ,0.0472,
253.49,Green Grey 224 ,Pass,X = ,186.88,Y = ,396.33,Z = ,29.211,x = ,0.3051,y = ,0.6472,z = ,0.0477,
254.29,Green Grey 240 ,Pass,X = ,216.57,Y = ,459.04,Z = ,33.948,x = ,0.3052,y = ,0.6469,z = ,0.0478,
255.09,Green Grey 255 ,Pass,X = ,244.61,Y = ,520.71,Z = ,37.684,x = ,0.3046,y = ,0.6485,z = ,0.0469,
255.9,Blue Grey 128 ,Pass,X = ,33.692,Y = ,14.41,Z = ,184.77,x = ,0.1447,y = ,0.0619,z = ,0.7934,
256.68,Blue Grey 160 ,Pass,X = ,56.091,Y = ,25.887,Z = ,297.29,x = ,0.1479,y = ,0.0683,z = ,0.7839,
257.47,Blue Grey 192 ,Pass,X = ,77.14,Y = ,31.589,Z = ,434.01,x = ,0.1421,y = ,0.0582,z = ,0.7997,
258.25,Blue Grey 224 ,Pass,X = ,111.35,Y = ,48.772,Z = ,602.35,x = ,0.146,y = ,0.064,z = ,0.79,
258.95,Blue Grey 240 ,Pass,X = ,130.75,Y = ,57.691,Z = ,703.2,x = ,0.1466,y = ,0.0647,z = ,0.7887,
259.66,Blue Grey 255 ,Pass,X = ,149.35,Y = ,64.261,Z = ,814.02,x = ,0.1453,y = ,0.0625,z = ,0.7921,
307.77,S2902,Power Supply Off,Pass,Pass,,,,,,,,,,,,
311.58,S2903,Power Supply On,Pass,Pass,,,,,,,,,,,,
311.69,S2904,WaitForRSE_WakeUp,Pass,Start,,,,,,,,,,,,
313.79,T0029,SetPwm,Pass,,,,,,,,,,,,,
320.9,T0030,SetPwm,Pass,,,,,,,,,,,,,
328.01,T0031,SetPwm,Pass,,,,,,,,,,,,,
335.12,T0032,SetPwm,Pass,,,,,,,,,,,,,
340.22,S3301,WaitForRSE_WakeUp,Pass,Measure_Current SuccessTime=20(sec),,,,,,,,,,,,
340.22,S3302,WaitForRSE_WakeUp,Pass,Measure_Current =4.976 WakeTime=25(sec),CurThreshold=3 Timeout_sec=100,,,,,,,,,,,
351.73,S3304,DisplayOnSequence,Pass,,,,,,,,,,,,,
353.73,S3305,SetPwm,Pass,,,,,,,,,,,,,
353.83,S3306,CheckIndigoFW,Pass,Data=0050 Check=0050,,,,,,,,,,,,
355.83,S3332,Calibrated Gamma Programming,Pass,,,,,,,,,,,,,
363.88,S3333,Verify Gamma Code,Pass,,,,,,,,,,,,,
363.88,S3334,NewRedClut,Pass,values=0-12-28-44-60-76-92-104-120-136-152-168-184-196-212-228-244-260-272-288-304-316-332-344-360-372-388-400-416-428-444-456-472-484-500-512-528-540-556-572-584-600-612-628-644-656-672-688-700-716-728-744-760-772-788-804-816-832-844-860-876-888-904-920-932-948-964-976-992-1004-1020-1036-1048-1064-1080-1092-1108-1124-1136-1152-1168-1180-1196-1212-1224-1240-1256-1268-1284-1300-1312-1328-1344-1356-1372-1388-1400-1416-1432-1444-1460-1476-1492-1504-1520-1536-1552-1564-1580-1596-1612-1628-1644-1656-1672-1688-1704-1720-1736-1752-1768-1780-1796-1812-1828-1844-1860-1876-1892-1908-1924-1936-1952-1968-1984-2000-2016-2032-2048-2064-2080-2096-2108-2124-2140-2156-2172-2188-2204-2220-2232-2248-2264-2280-2296-2312-2328-2344-2360-2376-2388-2404-2420-2436-2452-2468-2484-2500-2516-2532-2548-2564-2576-2592-2604-2620-2632-2648-2664-2676-2692-2704-2720-2732-2748-2760-2776-2788-2804-2816-2832-2844-2860-2872-2884-2896-2908-2920-2936-2948-2960-2972-2984-2996-3012-3024-3036-3048-3060-3076-3088-3100-3116-3128-3144-3156-3172-3184-3196-3212-3224-3240-3252-3264-3280-3292-3308-3320-3332-3348-3360-3376-3388-3404-3416-3428-3444-3456-3472-3484-3500-3512-3524-3540-3552-3568-3580-3596-3608-3624-3636-3648-3664-3676-3692-3704,,,,,,,,,,,,
363.89,S3335,NewGreenClut,Pass,values=0-12-28-44-60-76-92-104-120-136-152-168-184-196-212-228-244-260-272-288-304-316-332-344-360-372-388-400-416-428-444-456-472-484-500-512-528-540-556-572-584-600-612-628-644-656-672-688-700-716-728-744-760-772-788-804-816-832-844-860-876-888-904-920-932-948-964-976-992-1004-1020-1036-1048-1064-1080-1092-1108-1124-1136-1152-1168-1180-1196-1212-1224-1240-1256-1268-1284-1300-1312-1328-1344-1356-1372-1388-1400-1416-1432-1444-1460-1476-1492-1504-1520-1536-1552-1564-1580-1596-1612-1628-1644-1656-1672-1688-1704-1720-1736-1752-1768-1780-1796-1812-1828-1844-1860-1876-1892-1908-1924-1936-1952-1968-1984-2000-2016-2032-2048-2064-2080-2096-2108-2124-2140-2156-2172-2188-2204-2220-2232-2248-2264-2280-2296-2312-2328-2344-2360-2376-2388-2404-2424-2440-2456-2472-2488-2508-2524-2540-2556-2576-2592-2608-2624-2640-2656-2676-2692-2708-2724-2744-2760-2776-2792-2808-2828-2844-2860-2880-2896-2912-2928-2948-2964-2980-2996-3012-3032-3048-3064-3080-3100-3116-3132-3152-3168-3184-3204-3220-3236-3256-3272-3292-3308-3324-3344-3360-3380-3396-3416-3432-3452-3468-3488-3504-3524-3540-3560-3576-3596-3616-3632-3652-3668-3688-3708-3728-3744-3764-3784-3804-3824-3840-3860-3880-3900-3920-3940-3960-3980-4000-4020-4040-4060-4080,,,,,,,,,,,,
